COD_IBGE,MUNICIPIO,FAIXA_IDADE,POPULACAO,NM_MESORREGIÃO
3514957,Embaúba,de 15 a 19 anos,149,São José do Rio Preto
3514957,Embaúba,de 20 a 24 anos,151,São José do Rio Preto
3515004,Embu,de 15 a 19 anos,19484,Metropolitana de São Paulo
3515004,Embu,de 20 a 24 anos,22313,Metropolitana de São Paulo
3515103,Embu-Guaçu,de 15 a 19 anos,5072,Metropolitana de São Paulo
3515103,Embu-Guaçu,de 20 a 24 anos,6002,Metropolitana de São Paulo
3515129,Emilianópolis,de 15 a 19 anos,182,Presidente Prudente
3515129,Emilianópolis,de 20 a 24 anos,204,Presidente Prudente
3515152,Engenheiro Coelho,de 15 a 19 anos,1529,Campinas
3515152,Engenheiro Coelho,de 20 a 24 anos,1770,Campinas
3515186,Espírito Santo do Pinhal,de 15 a 19 anos,2511,Campinas
3515186,Espírito Santo do Pinhal,de 20 a 24 anos,3082,Campinas
3515194,Espírito Santo do Turvo,de 15 a 19 anos,367,Assis
3515194,Espírito Santo do Turvo,de 20 a 24 anos,399,Assis
3515202,Estrela d'Oeste,de 15 a 19 anos,464,São José do Rio Preto
3515202,Estrela d'Oeste,de 20 a 24 anos,521,São José do Rio Preto
3515301,Estrela do Norte,de 15 a 19 anos,174,Presidente Prudente
3515301,Estrela do Norte,de 20 a 24 anos,201,Presidente Prudente
3515350,Euclides da Cunha Paulista,de 15 a 19 anos,707,Presidente Prudente
3515350,Euclides da Cunha Paulista,de 20 a 24 anos,843,Presidente Prudente
3515400,Fartura,de 15 a 19 anos,998,Assis
3515400,Fartura,de 20 a 24 anos,1180,Assis
3515509,Fernandópolis,de 15 a 19 anos,3678,São José do Rio Preto
3515509,Fernandópolis,de 20 a 24 anos,4364,São José do Rio Preto
3515608,Fernando Prestes,de 15 a 19 anos,310,Ribeirão Preto
3515608,Fernando Prestes,de 20 a 24 anos,354,Ribeirão Preto
3515657,Fernão,de 15 a 19 anos,112,Marília
3515657,Fernão,de 20 a 24 anos,136,Marília
3515707,Ferraz de Vasconcelos,de 15 a 19 anos,14156,Metropolitana de São Paulo
3515707,Ferraz de Vasconcelos,de 20 a 24 anos,17114,Metropolitana de São Paulo
3515806,Flora Rica,de 15 a 19 anos,80,Presidente Prudente
3515806,Flora Rica,de 20 a 24 anos,121,Presidente Prudente
3515905,Floreal,de 15 a 19 anos,144,São José do Rio Preto
3515905,Floreal,de 20 a 24 anos,169,São José do Rio Preto
3516002,Flórida Paulista,de 15 a 19 anos,697,Presidente Prudente
3516002,Flórida Paulista,de 20 a 24 anos,1065,Presidente Prudente
3516101,Florínia,de 15 a 19 anos,176,Assis
3516101,Florínia,de 20 a 24 anos,193,Assis
3516200,Franca,de 15 a 19 anos,22695,Ribeirão Preto
3516200,Franca,de 20 a 24 anos,25870,Ribeirão Preto
3516309,Francisco Morato,de 15 a 19 anos,13795,Metropolitana de São Paulo
3516309,Francisco Morato,de 20 a 24 anos,15938,Metropolitana de São Paulo
3516408,Franco da Rocha,de 15 a 19 anos,10910,Metropolitana de São Paulo
3516408,Franco da Rocha,de 20 a 24 anos,14501,Metropolitana de São Paulo
3516507,Gabriel Monteiro,de 15 a 19 anos,143,Araçatuba
3516507,Gabriel Monteiro,de 20 a 24 anos,159,Araçatuba
3516606,Gália,de 15 a 19 anos,387,Marília
3516606,Gália,de 20 a 24 anos,466,Marília
3516705,Garça,de 15 a 19 anos,2657,Marília
3516705,Garça,de 20 a 24 anos,3048,Marília
3516804,Gastão Vidigal,de 15 a 19 anos,283,São José do Rio Preto
3516804,Gastão Vidigal,de 20 a 24 anos,297,São José do Rio Preto
3516853,Gavião Peixoto,de 15 a 19 anos,324,Araraquara
3516853,Gavião Peixoto,de 20 a 24 anos,344,Araraquara
3516903,General Salgado,de 15 a 19 anos,594,São José do Rio Preto
3516903,General Salgado,de 20 a 24 anos,690,São José do Rio Preto
3517000,Getulina,de 15 a 19 anos,673,Bauru
3517000,Getulina,de 20 a 24 anos,938,Bauru
3517109,Glicério,de 15 a 19 anos,308,Araçatuba
3517109,Glicério,de 20 a 24 anos,362,Araçatuba
3517208,Guaiçara,de 15 a 19 anos,797,Bauru
3517208,Guaiçara,de 20 a 24 anos,959,Bauru
3517307,Guaimbê,de 15 a 19 anos,383,Bauru
3517307,Guaimbê,de 20 a 24 anos,438,Bauru
3517406,Guaíra,de 15 a 19 anos,2496,Ribeirão Preto
3517406,Guaíra,de 20 a 24 anos,2853,Ribeirão Preto
3517505,Guapiaçu,de 15 a 19 anos,1231,São José do Rio Preto
3517505,Guapiaçu,de 20 a 24 anos,1516,São José do Rio Preto
3517604,Guapiara,de 15 a 19 anos,1353,Itapetininga
3517604,Guapiara,de 20 a 24 anos,1600,Itapetininga
3517703,Guará,de 15 a 19 anos,1621,Ribeirão Preto
3517703,Guará,de 20 a 24 anos,1666,Ribeirão Preto
3517802,Guaraçai,de 15 a 19 anos,482,Araçatuba
3517802,Guaraçai,de 20 a 24 anos,572,Araçatuba
3517901,Guaraci,de 15 a 19 anos,724,São José do Rio Preto
3517901,Guaraci,de 20 a 24 anos,807,São José do Rio Preto
3518008,Guarani d'Oeste,de 15 a 19 anos,121,São José do Rio Preto
3518008,Guarani d'Oeste,de 20 a 24 anos,132,São José do Rio Preto
3518107,Guarantã,de 15 a 19 anos,481,Bauru
3518107,Guarantã,de 20 a 24 anos,543,Bauru
3518206,Guararapes,de 15 a 19 anos,1884,Araçatuba
3518206,Guararapes,de 20 a 24 anos,2184,Araçatuba
3518305,Guararema,de 15 a 19 anos,2007,Metropolitana de São Paulo
3518305,Guararema,de 20 a 24 anos,2493,Metropolitana de São Paulo
3518404,Guaratinguetá,de 15 a 19 anos,7137,Vale do Paraíba Paulista
3518404,Guaratinguetá,de 20 a 24 anos,8383,Vale do Paraíba Paulista
3518503,Guareí,de 15 a 19 anos,917,Itapetininga
3518503,Guareí,de 20 a 24 anos,1679,Itapetininga
3518602,Guariba,de 15 a 19 anos,2699,Ribeirão Preto
3518602,Guariba,de 20 a 24 anos,2991,Ribeirão Preto
3518701,Guarujá,de 15 a 19 anos,22531,Metropolitana de São Paulo
3518701,Guarujá,de 20 a 24 anos,25768,Metropolitana de São Paulo
3518800,Guarulhos,de 15 a 19 anos,96381,Metropolitana de São Paulo
3518800,Guarulhos,de 20 a 24 anos,116363,Metropolitana de São Paulo
3518859,Guatapará,de 15 a 19 anos,552,Ribeirão Preto
3518859,Guatapará,de 20 a 24 anos,602,Ribeirão Preto
3518909,Guzolândia,de 15 a 19 anos,349,São José do Rio Preto
3518909,Guzolândia,de 20 a 24 anos,396,São José do Rio Preto
3519006,Herculândia,de 15 a 19 anos,652,Marília
3519006,Herculândia,de 20 a 24 anos,714,Marília
3519055,Holambra,de 15 a 19 anos,957,Campinas
3519055,Holambra,de 20 a 24 anos,1138,Campinas
3519071,Hortolândia,de 15 a 19 anos,15977,Campinas
3519071,Hortolândia,de 20 a 24 anos,20756,Campinas
3519105,Iacanga,de 15 a 19 anos,701,Bauru
3519105,Iacanga,de 20 a 24 anos,858,Bauru
3519204,Iacri,de 15 a 19 anos,389,Marília
3519204,Iacri,de 20 a 24 anos,416,Marília
3519253,Iaras,de 15 a 19 anos,684,Bauru
3519253,Iaras,de 20 a 24 anos,579,Bauru
3519303,Ibaté,de 15 a 19 anos,2406,Araraquara
3519303,Ibaté,de 20 a 24 anos,2800,Araraquara
3519402,Ibirá,de 15 a 19 anos,688,São José do Rio Preto
3519402,Ibirá,de 20 a 24 anos,812,São José do Rio Preto
3519501,Ibirarema,de 15 a 19 anos,525,Assis
3519501,Ibirarema,de 20 a 24 anos,636,Assis
3519600,Ibitinga,de 15 a 19 anos,3483,Araraquara
3519600,Ibitinga,de 20 a 24 anos,4127,Araraquara
3519709,Ibiúna,de 15 a 19 anos,5637,Macro Metropolitana Paulista
3519709,Ibiúna,de 20 a 24 anos,6587,Macro Metropolitana Paulista
3519808,Icém,de 15 a 19 anos,529,São José do Rio Preto
3519808,Icém,de 20 a 24 anos,582,São José do Rio Preto
3519907,Iepê,de 15 a 19 anos,494,Assis
3519907,Iepê,de 20 a 24 anos,583,Assis
3520004,Igaraçu do Tietê,de 15 a 19 anos,1588,Bauru
3520004,Igaraçu do Tietê,de 20 a 24 anos,1759,Bauru
3520103,Igarapava,de 15 a 19 anos,1889,Ribeirão Preto
3520103,Igarapava,de 20 a 24 anos,2035,Ribeirão Preto
3520202,Igaratá,de 15 a 19 anos,663,Vale do Paraíba Paulista
3520202,Igaratá,de 20 a 24 anos,771,Vale do Paraíba Paulista
3520301,Iguape,de 15 a 19 anos,2306,Litoral Sul Paulista
3520301,Iguape,de 20 a 24 anos,2571,Litoral Sul Paulista
3520400,Ilhabela,de 15 a 19 anos,2395,Vale do Paraíba Paulista
3520400,Ilhabela,de 20 a 24 anos,2696,Vale do Paraíba Paulista
3520426,Ilha Comprida,de 15 a 19 anos,720,Litoral Sul Paulista
3520426,Ilha Comprida,de 20 a 24 anos,905,Litoral Sul Paulista
3520442,Ilha Solteira,de 15 a 19 anos,1380,Araçatuba
3520442,Ilha Solteira,de 20 a 24 anos,1739,Araçatuba
3520509,Indaiatuba,de 15 a 19 anos,15363,Campinas
3520509,Indaiatuba,de 20 a 24 anos,18461,Campinas
3520608,Indiana,de 15 a 19 anos,269,Presidente Prudente
3520608,Indiana,de 20 a 24 anos,329,Presidente Prudente
3520707,Indiaporã,de 15 a 19 anos,208,São José do Rio Preto
3520707,Indiaporã,de 20 a 24 anos,230,São José do Rio Preto
3520806,Inúbia Paulista,de 15 a 19 anos,233,Presidente Prudente
3520806,Inúbia Paulista,de 20 a 24 anos,301,Presidente Prudente
3520905,Ipaussu,de 15 a 19 anos,1010,Assis
3520905,Ipaussu,de 20 a 24 anos,1165,Assis
3521002,Iperó,de 15 a 19 anos,2540,Macro Metropolitana Paulista
3521002,Iperó,de 20 a 24 anos,3432,Macro Metropolitana Paulista
3521101,Ipeúna,de 15 a 19 anos,572,Piracicaba
3521101,Ipeúna,de 20 a 24 anos,662,Piracicaba
3521150,Ipiguá,de 15 a 19 anos,322,São José do Rio Preto
3521150,Ipiguá,de 20 a 24 anos,405,São José do Rio Preto
3521200,Iporanga,de 15 a 19 anos,340,Itapetininga
3521200,Iporanga,de 20 a 24 anos,429,Itapetininga
3521309,Ipuã,de 15 a 19 anos,1169,Ribeirão Preto
3521309,Ipuã,de 20 a 24 anos,1253,Ribeirão Preto
3521408,Iracemápolis,de 15 a 19 anos,1514,Piracicaba
3521408,Iracemápolis,de 20 a 24 anos,1770,Piracicaba
3521507,Irapuã,de 15 a 19 anos,481,São José do Rio Preto
3521507,Irapuã,de 20 a 24 anos,548,São José do Rio Preto
3521606,Irapuru,de 15 a 19 anos,443,Presidente Prudente
3521606,Irapuru,de 20 a 24 anos,729,Presidente Prudente
3521705,Itaberá,de 15 a 19 anos,1210,Itapetininga
3521705,Itaberá,de 20 a 24 anos,1509,Itapetininga
3521804,Itaí,de 15 a 19 anos,1831,Bauru
3521804,Itaí,de 20 a 24 anos,2217,Bauru
3521903,Itajobi,de 15 a 19 anos,791,São José do Rio Preto
3521903,Itajobi,de 20 a 24 anos,936,São José do Rio Preto
3522000,Itaju,de 15 a 19 anos,253,Bauru
3522000,Itaju,de 20 a 24 anos,313,Bauru
3522109,Itanhaém,de 15 a 19 anos,7221,Litoral Sul Paulista
3522109,Itanhaém,de 20 a 24 anos,8519,Litoral Sul Paulista
3522158,Itaóca,de 15 a 19 anos,228,Itapetininga
3522158,Itaóca,de 20 a 24 anos,338,Itapetininga
3522208,Itapecerica da Serra,de 15 a 19 anos,12519,Metropolitana de São Paulo
3522208,Itapecerica da Serra,de 20 a 24 anos,15319,Metropolitana de São Paulo
3522307,Itapetininga,de 15 a 19 anos,11386,Itapetininga
3522307,Itapetininga,de 20 a 24 anos,14106,Itapetininga
3522406,Itapeva,de 15 a 19 anos,6919,Itapetininga
3522406,Itapeva,de 20 a 24 anos,7978,Itapetininga
3522505,Itapevi,de 15 a 19 anos,18410,Metropolitana de São Paulo
3522505,Itapevi,de 20 a 24 anos,21649,Metropolitana de São Paulo
3522604,Itapira,de 15 a 19 anos,4001,Campinas
3522604,Itapira,de 20 a 24 anos,5021,Campinas
3522653,Itapirapuã Paulista,de 15 a 19 anos,381,Itapetininga
3522653,Itapirapuã Paulista,de 20 a 24 anos,425,Itapetininga
3522703,Itápolis,de 15 a 19 anos,2484,Araraquara
3522703,Itápolis,de 20 a 24 anos,2877,Araraquara
3522802,Itaporanga,de 15 a 19 anos,1068,Itapetininga
3522802,Itaporanga,de 20 a 24 anos,1167,Itapetininga
3522901,Itapuí,de 15 a 19 anos,951,Bauru
3522901,Itapuí,de 20 a 24 anos,1083,Bauru
3523008,Itapura,de 15 a 19 anos,338,Araçatuba
3523008,Itapura,de 20 a 24 anos,407,Araçatuba
3523107,Itaquaquecetuba,de 15 a 19 anos,29253,Metropolitana de São Paulo
3523107,Itaquaquecetuba,de 20 a 24 anos,34060,Metropolitana de São Paulo
3523206,Itararé,de 15 a 19 anos,3568,Itapetininga
3523206,Itararé,de 20 a 24 anos,4198,Itapetininga
3523305,Itariri,de 15 a 19 anos,1451,Litoral Sul Paulista
3523305,Itariri,de 20 a 24 anos,1716,Litoral Sul Paulista
3523404,Itatiba,de 15 a 19 anos,7445,Macro Metropolitana Paulista
3523404,Itatiba,de 20 a 24 anos,9002,Macro Metropolitana Paulista
3523503,Itatinga,de 15 a 19 anos,1536,Bauru
3523503,Itatinga,de 20 a 24 anos,1711,Bauru
3523602,Itirapina,de 15 a 19 anos,1141,Piracicaba
3523602,Itirapina,de 20 a 24 anos,1882,Piracicaba
3523701,Itirapuã,de 15 a 19 anos,478,Ribeirão Preto
3523701,Itirapuã,de 20 a 24 anos,543,Ribeirão Preto
3523800,Itobi,de 15 a 19 anos,500,Campinas
3523800,Itobi,de 20 a 24 anos,561,Campinas
3523909,Itu,de 15 a 19 anos,10874,Macro Metropolitana Paulista
3523909,Itu,de 20 a 24 anos,12821,Macro Metropolitana Paulista
3524006,Itupeva,de 15 a 19 anos,4178,Macro Metropolitana Paulista
3524006,Itupeva,de 20 a 24 anos,4829,Macro Metropolitana Paulista
3524105,Ituverava,de 15 a 19 anos,2478,Ribeirão Preto
3524105,Ituverava,de 20 a 24 anos,2948,Ribeirão Preto
3524204,Jaborandi,de 15 a 19 anos,425,Ribeirão Preto
3524204,Jaborandi,de 20 a 24 anos,447,Ribeirão Preto
3524303,Jaboticabal,de 15 a 19 anos,4578,Ribeirão Preto
3524303,Jaboticabal,de 20 a 24 anos,5171,Ribeirão Preto
3524402,Jacareí,de 15 a 19 anos,14864,Vale do Paraíba Paulista
3524402,Jacareí,de 20 a 24 anos,16965,Vale do Paraíba Paulista
3524501,Jaci,de 15 a 19 anos,442,São José do Rio Preto
3524501,Jaci,de 20 a 24 anos,553,São José do Rio Preto
3524600,Jacupiranga,de 15 a 19 anos,1339,Litoral Sul Paulista
3524600,Jacupiranga,de 20 a 24 anos,1524,Litoral Sul Paulista
3524709,Jaguariúna,de 15 a 19 anos,3415,Campinas
3524709,Jaguariúna,de 20 a 24 anos,4179,Campinas
3524808,Jales,de 15 a 19 anos,2551,São José do Rio Preto
3524808,Jales,de 20 a 24 anos,3070,São José do Rio Preto
3524907,Jambeiro,de 15 a 19 anos,432,Vale do Paraíba Paulista
3524907,Jambeiro,de 20 a 24 anos,509,Vale do Paraíba Paulista
3525003,Jandira,de 15 a 19 anos,8869,Metropolitana de São Paulo
3525003,Jandira,de 20 a 24 anos,10347,Metropolitana de São Paulo
3525102,Jardinópolis,de 15 a 19 anos,3013,Ribeirão Preto
3525102,Jardinópolis,de 20 a 24 anos,3531,Ribeirão Preto
3525201,Jarinu,de 15 a 19 anos,2102,Macro Metropolitana Paulista
3525201,Jarinu,de 20 a 24 anos,2520,Macro Metropolitana Paulista
3525300,Jaú,de 15 a 19 anos,9245,Bauru
3525300,Jaú,de 20 a 24 anos,10871,Bauru
3525409,Jeriquara,de 15 a 19 anos,242,Ribeirão Preto
3525409,Jeriquara,de 20 a 24 anos,269,Ribeirão Preto
3525508,Joanópolis,de 15 a 19 anos,795,Macro Metropolitana Paulista
3525508,Joanópolis,de 20 a 24 anos,868,Macro Metropolitana Paulista
3525607,João Ramalho,de 15 a 19 anos,303,Presidente Prudente
3525607,João Ramalho,de 20 a 24 anos,347,Presidente Prudente
3525706,José Bonifácio,de 15 a 19 anos,2216,São José do Rio Preto
3525706,José Bonifácio,de 20 a 24 anos,2672,São José do Rio Preto
3525805,Júlio Mesquita,de 15 a 19 anos,342,Bauru
3525805,Júlio Mesquita,de 20 a 24 anos,397,Bauru
3525854,Jumirim,de 15 a 19 anos,232,Piracicaba
3525854,Jumirim,de 20 a 24 anos,259,Piracicaba
3525904,Jundiaí,de 15 a 19 anos,23621,Macro Metropolitana Paulista
3525904,Jundiaí,de 20 a 24 anos,27459,Macro Metropolitana Paulista
3526001,Junqueirópolis,de 15 a 19 anos,1135,Presidente Prudente
3526001,Junqueirópolis,de 20 a 24 anos,1575,Presidente Prudente
3526100,Juquiá,de 15 a 19 anos,1440,Litoral Sul Paulista
3526100,Juquiá,de 20 a 24 anos,1855,Litoral Sul Paulista
3526209,Juquitiba,de 15 a 19 anos,2353,Metropolitana de São Paulo
3526209,Juquitiba,de 20 a 24 anos,2796,Metropolitana de São Paulo
3526308,Lagoinha,de 15 a 19 anos,312,Vale do Paraíba Paulista
3526308,Lagoinha,de 20 a 24 anos,379,Vale do Paraíba Paulista
3526407,Laranjal Paulista,de 15 a 19 anos,1772,Itapetininga
3526407,Laranjal Paulista,de 20 a 24 anos,2130,Itapetininga
3526506,Lavínia,de 15 a 19 anos,319,Araçatuba
3526506,Lavínia,de 20 a 24 anos,1004,Araçatuba
3526605,Lavrinhas,de 15 a 19 anos,517,Vale do Paraíba Paulista
3526605,Lavrinhas,de 20 a 24 anos,629,Vale do Paraíba Paulista
3526704,Leme,de 15 a 19 anos,6696,Piracicaba
3526704,Leme,de 20 a 24 anos,7784,Piracicaba
3526803,Lençóis Paulista,de 15 a 19 anos,4401,Bauru
3526803,Lençóis Paulista,de 20 a 24 anos,5132,Bauru
3526902,Limeira,de 15 a 19 anos,18306,Piracicaba
3526902,Limeira,de 20 a 24 anos,21658,Piracicaba
3527009,Lindóia,de 15 a 19 anos,482,Campinas
3527009,Lindóia,de 20 a 24 anos,600,Campinas
3527108,Lins,de 15 a 19 anos,4606,Bauru
3527108,Lins,de 20 a 24 anos,5379,Bauru
3527207,Lorena,de 15 a 19 anos,5678,Vale do Paraíba Paulista
3527207,Lorena,de 20 a 24 anos,6395,Vale do Paraíba Paulista
3527256,Lourdes,de 15 a 19 anos,127,Araçatuba
3527256,Lourdes,de 20 a 24 anos,146,Araçatuba
3527306,Louveira,de 15 a 19 anos,3082,Macro Metropolitana Paulista
3527306,Louveira,de 20 a 24 anos,3534,Macro Metropolitana Paulista
3527405,Lucélia,de 15 a 19 anos,1288,Presidente Prudente
3527405,Lucélia,de 20 a 24 anos,1456,Presidente Prudente
3527504,Lucianópolis,de 15 a 19 anos,158,Bauru
3527504,Lucianópolis,de 20 a 24 anos,203,Bauru
3527603,Luís Antônio,de 15 a 19 anos,1028,Ribeirão Preto
3527603,Luís Antônio,de 20 a 24 anos,1281,Ribeirão Preto
3527702,Luiziânia,de 15 a 19 anos,354,Araçatuba
3527702,Luiziânia,de 20 a 24 anos,435,Araçatuba
3527801,Lupércio,de 15 a 19 anos,299,Marília
3527801,Lupércio,de 20 a 24 anos,374,Marília
3527900,Lutécia,de 15 a 19 anos,178,Assis
3527900,Lutécia,de 20 a 24 anos,185,Assis
3528007,Macatuba,de 15 a 19 anos,1150,Bauru
3528007,Macatuba,de 20 a 24 anos,1304,Bauru
3528106,Macaubal,de 15 a 19 anos,409,São José do Rio Preto
3528106,Macaubal,de 20 a 24 anos,478,São José do Rio Preto
3528205,Macedônia,de 15 a 19 anos,211,São José do Rio Preto
3528205,Macedônia,de 20 a 24 anos,238,São José do Rio Preto
3528304,Magda,de 15 a 19 anos,148,São José do Rio Preto
3528304,Magda,de 20 a 24 anos,194,São José do Rio Preto
3528403,Mairinque,de 15 a 19 anos,3256,Macro Metropolitana Paulista
3528403,Mairinque,de 20 a 24 anos,3704,Macro Metropolitana Paulista
3528502,Mairiporã,de 15 a 19 anos,6872,Metropolitana de São Paulo
3528502,Mairiporã,de 20 a 24 anos,8933,Metropolitana de São Paulo
3528601,Manduri,de 15 a 19 anos,619,Assis
3528601,Manduri,de 20 a 24 anos,704,Assis
3528700,Marabá Paulista,de 15 a 19 anos,296,Presidente Prudente
3528700,Marabá Paulista,de 20 a 24 anos,715,Presidente Prudente
3528809,Maracaí,de 15 a 19 anos,864,Assis
3528809,Maracaí,de 20 a 24 anos,965,Assis
3528858,Marapoama,de 15 a 19 anos,170,São José do Rio Preto
3528858,Marapoama,de 20 a 24 anos,213,São José do Rio Preto
3528908,Mariápolis,de 15 a 19 anos,227,Presidente Prudente
3528908,Mariápolis,de 20 a 24 anos,272,Presidente Prudente
3529005,Marília,de 15 a 19 anos,13673,Marília
3529005,Marília,de 20 a 24 anos,17031,Marília
3529104,Marinópolis,de 15 a 19 anos,135,São José do Rio Preto
3529104,Marinópolis,de 20 a 24 anos,157,São José do Rio Preto
3529203,Martinópolis,de 15 a 19 anos,1583,Presidente Prudente
3529203,Martinópolis,de 20 a 24 anos,2162,Presidente Prudente
3529302,Matão,de 15 a 19 anos,4694,Araraquara
3529302,Matão,de 20 a 24 anos,5558,Araraquara
3529401,Mauá,de 15 a 19 anos,31156,Metropolitana de São Paulo
3529401,Mauá,de 20 a 24 anos,38469,Metropolitana de São Paulo
